33,33,0.51,0.459,0.745
37,36,0.286,0.845,0.607
37,31,0.269,0.624,0.555
35,31,0.407,0.872,0.434
38,33,0.234,0.569,0.866
29,32,0.631,0.597,0.59
42,35,0.303,0.431,0.469
38,42,0.424,0.514,0.848
31,37,0.441,0.541,0.797
33,35,0.217,0.817,0.4
42,32,0.372,0.679,0.417
40,30,0.39,0.762,0.624
34,40,0.459,0.486,0.503
36,41,0.252,0.403,0.486
36,38,0.614,0.293,0.659
30,38,0.355,0.266,0.693
32,36,0.683,0.1,0.9
31,40,0.2,0.321,0.538
39,29,0.493,0.128,0.572
39,30,0.648,0.707,0.883
38,29,0.666,0.652,0.641
40,33,0.7,0.183,0.521
41,34,0.562,0.348,0.452
34,38,0.476,0.155,0.779
33,39,0.597,0.9,0.762
29,42,0.528,0.238,0.728
32,34,0.321,0.21,0.831
41,37,0.545,0.376,0.71
30,39,0.579,0.734,0.676
35,41,0.338,0.79,0.814
